BattleType,ARandomTot,DRandomTot,EndingTot,Outcome,AWon,Supplies,AGenRank,AGenARBonus,AGenArmorBonus,AGenWeaponBonus,AGenFollowerBonus,AGenBannerBonus,AGenTrinketBonus,AAdvancedCombatDeck,ABeginARUnitBonus,ABeginMeleeBonus,ABeginRangedBonus,ABeginCavalryBonus,ABeginSoldiers,AEndARUnitBonus,AEndMeleeBonus,AEndRangedBonus,AEndCavalryBonus,AEndSoldiers,ARebelRivermenMercenaries,ARebelRangerOfForest,ARebelCourierRiders,ARebelMountainMen,ARebelAxemenOfVale,ARebelValeCavalry,ARebelLightWoodmen,ARebelWoodsmenArchers,ARebelRidersOfWood,ALightWoodmen,AGuardOfBeladimir,ABeladimirSpearmen,AWoodsmenArchers,AArchersOfBeladimir,ACoastalGuards,ARidersOfWood,ABeladimirCavalry,APlainsCavalry,AMountainMen,ALerastirShieldbearers,ALerastirSpears,APikesOfLerastir,AAxemenOfVale,ABowmenOfLerastir,ACrossbowmenOfSouth,AValeCavalry,ATerritoryGuardsmen,ALerastirPalaceCavalry,AShieldmaidensOfNorth,AMenoriadSpearmen,AAxemenOfWastes,AMenoriadArchers,ARangersOfForest,ACourierRiders,AMenoriadCavalry,ARoyalCavalry,AHuntersOfNorth,ARivermenMercenaries,ATotUnits,ATotReinforcements,AUpgrades,AUnitCas,ASoldierCas,AEndGenState,ATreasureReceived,AFaction,AShips,ARams,ASiegeTowers,ACatapults,DGenRank,DGenTotARBonus,DGenArmorBonus,DGenWeaponBonus,DGenFollowerBonus,DGenBannerBonus,DGenTinketBonus,DAdvancedCombatDeck,DBeginARUnitBonus,DBeginMeleeBonus,DBeginRangedBonus,DBeginCavalryBonus,DBeginSoldiers,DEndARUnitBonus,DEndMeleeBonus,DEndRangedBonus,DEndCavalryBonus,DEndSoldiers,DRebelRivermenMercenaries,DRebelRangerOfForest,DRebelCourierRiders,DRebelMountainMen,DRebelAxemenOfVale,DRebelValeCavalry,DLightWoodmen,DRebelWoodsmenArchers,DRebelRidersOfWood,DLightWoodmen,DGuardOfBeladimir,DBeladimirSpearmen,DWoodsmenArchers,DArchersOfBeladimir,DCoastalGuard,DRidersOfWood,DBeladimirCavalry,DPlainsCavalry,DMountainMen,DLerastirShieldbearers,DLerastirSpearmen,DPikesOfLerastir,DAxemenOfVale,DBowmenOfLerastir,DCrossbowmenOfSouth,DValeCavalry,DTerritoryGuardsmen,DLerastirPalaceCavalry,DShieldmaidensOfNorth,DMenoriadSpearmen,DAxemenOfWastes,DMenoriadArchers,DRangerOfForest,DCourierRiders,DMenoriadCavalry,DRoyalCavalry,DHuntersOfNorth,DRivermenMercenaries,DTotUnits,DTotReinforcements,DUpgrades,DUnitCas,DSoldierCas,DEndGenState,DTreasureReceived,DFaction,DShips,DTownLevel
Raid,59,41,-81,Crushing Defeat,0,6,9,2,0,0,0,2,0,0,31,16,8,7,19,16,8,4,4,11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,8,Unharmed,0,Rebel,None,None,None,None,10,2,0,0,0,1,1,1,75,24,26,25,54,63,20,26,17,50,2,3,0,1,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,4,Unharmed,1,Rebel,None,Wooden Wall
Raid,70,45,41,Decisive Victory,1,7,1,2,0,0,0,0,2,1,100,37,40,23,68,77,24,30,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,1,1,2,0,2,18,1,1,0,12,Unharmed,0,Menoriad,None,None,None,None,5,1,0,0,0,1,0,1,64,26,16,22,11,48,16,16,16,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,8,Unharmed,1,Beladimir,None,Wooden Wall w/ Moat
Raid,64,46,-25,Crushing Defeat,0,5,5,2,1,0,0,0,1,0,16,4,8,4,4,16,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Wounded,1,Lerastir,None,None,None,None,3,1,0,0,0,1,0,1,35,0,17,18,28,31,0,13,18,26,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,Unharmed,0,Beladimir,None,None
Raid,49,45,7,Close Victory,1,9,1,1,0,0,1,1,0,1,100,38,26,36,57,75,26,16,33,43,2,1,1,1,1,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,1,14,Unharmed,1,Rebel,None,None,None,None,3,1,0,0,0,1,0,0,71,13,24,34,49,49,9,12,28,35,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,1,14,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,62,39,-64,Crushing Defeat,0,6,4,0,0,0,0,0,0,0,101,43,35,23,72,35,12,14,9,41,0,0,0,0,0,0,0,0,0,3,3,2,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,3,31,Unharmed,1,Beladimir,None,None,None,None,5,2,0,1,0,1,0,1,134,66,33,35,68,114,52,33,29,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,1,1,2,1,4,18,4,5,0,8,Unharmed,0,Menoriad,None,Wooden Wall
Raid,66,65,36,Decisive Victory,1,5,5,0,0,0,0,0,0,1,63,19,33,11,35,55,19,25,11,30,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,5,Wounded,0,Beladimir,None,None,None,None,2,0,0,0,0,0,0,1,43,27,8,8,27,18,10,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,11,Unharmed,1,Lerastir,None,None
Raid,47,59,-127,Crushing Defeat,0,6,1,0,0,0,0,0,0,0,37,18,8,11,11,24,8,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,2,0,0,8,Unharmed,1,Menoriad,None,None,None,None,1,2,1,0,0,1,0,0,105,30,38,37,36,92,26,38,28,32,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,4,Unharmed,1,Beladimir,None,Wooden Wall
Raid,39,68,32,Decisive Victory,1,8,7,3,1,0,0,1,1,1,109,36,48,25,50,94,32,37,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,4,2,13,4,4,0,6,Unharmed,1,Menoriad,None,None,None,None,2,1,0,0,0,1,0,1,73,21,16,36,50,21,3,0,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,14,0,1,2,25,Wounded,0,Lerastir,None,Stone Wall
Raid,59,47,-150,Crushing Defeat,0,8,10,1,0,0,0,1,0,1,30,8,8,14,3,30,8,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,Unharmed,0,Lerastir,None,None,None,None,7,3,0,2,0,1,0,0,104,52,40,12,63,92,46,34,12,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,4,Unharmed,1,Lerastir,None,Stone Wall
Raid,69,47,175,Decisive Victory,1,6,10,3,0,0,0,1,2,0,123,42,54,27,73,99,21,54,24,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,2,6,4,19,3,1,0,9,Unharmed,1,Menoriad,None,None,None,None,1,2,0,0,0,2,0,0,20,12,4,4,19,4,4,0,0,11,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,8,Unharmed,0,Rebel,None,Wooden Wall
Raid,71,46,18,Heroic Victory,1,7,4,1,0,0,0,1,0,0,92,37,39,16,36,79,37,26,16,28,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,0,8,Unharmed,1,Beladimir,None,None,None,None,3,1,0,1,0,0,0,1,72,32,20,20,62,25,6,10,9,36,1,2,4,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,2,26,Unharmed,1,Rebel,None,Wooden Wall w/ Moat
Raid,49,53,-60,Crushing Defeat,0,5,3,1,0,0,1,1,0,0,61,23,22,16,19,41,12,17,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,5,3,0,0,8,Wounded,1,Menoriad,None,None,None,None,5,0,0,0,0,0,0,0,96,48,28,20,32,88,44,24,20,29,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,0,3,Unharmed,1,Beladimir,None,None
Raid,44,58,-11,Valiant Defeat,0,9,3,2,0,0,0,0,2,1,100,52,12,36,59,51,19,8,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,16,2,1,1,19,Wounded,1,Lerastir,None,None,None,None,3,1,0,0,0,0,1,0,82,20,36,26,29,62,20,16,26,23,1,2,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,0,6,Wounded,0,Rebel,None,Stone Wall w/ Moat
Raid,67,56,83,Decisive Victory,1,8,7,0,0,0,0,0,0,1,82,33,34,15,39,73,24,34,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,2,1,10,3,1,0,4,Unharmed,1,Menoriad,None,None,None,None,3,1,0,0,0,1,0,0,17,17,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,Unharmed,0,Beladimir,None,Stone Wall
Raid,57,53,-97,Crushing Defeat,0,9,8,1,0,0,0,1,0,1,59,39,8,12,46,16,10,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,1,1,19,Unharmed,0,Lerastir,None,None,None,None,10,4,1,2,0,0,1,1,91,38,31,22,75,75,29,27,19,67,0,0,0,0,0,0,0,0,0,4,2,2,2,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,8,Unharmed,1,Beladimir,None,Stone Wall w/ Moat
Raid,45,49,-25,Crushing Defeat,0,5,8,1,0,0,0,1,0,0,87,47,28,12,59,32,16,8,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,15,2,1,3,30,Unharmed,1,Lerastir,None,None,None,None,1,1,0,0,0,1,0,1,106,58,16,32,52,87,45,16,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,14,3,5,0,8,Unharmed,0,Lerastir,None,None
Raid,64,46,-97,Crushing Defeat,0,7,5,3,1,1,0,1,0,1,99,23,39,37,55,41,8,13,20,26,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,3,29,Unharmed,1,Beladimir,None,None,None,None,2,0,0,0,0,0,0,0,151,42,58,51,70,141,36,54,51,65,0,0,0,0,0,0,0,0,0,0,2,2,6,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,4,0,5,Unharmed,1,Beladimir,None,Wooden Wall w/ Moat
Raid,63,56,53,Decisive Victory,1,9,3,1,0,0,0,0,1,0,97,42,32,23,31,87,36,28,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,1,8,5,3,0,4,Unharmed,1,Menoriad,None,None,None,None,9,3,0,1,0,1,1,1,37,9,25,3,35,7,0,4,3,16,0,0,0,0,0,0,0,0,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,19,Unharmed,1,Beladimir,None,Stone Wall w/ Moat
Raid,59,53,-196,Crushing Defeat,0,8,2,0,0,0,0,0,0,1,9,9,0,0,8,9,9,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,Unharmed,0,Beladimir,None,None,None,None,7,2,0,2,0,0,0,1,105,30,50,25,68,92,30,46,16,62,0,0,0,0,0,0,0,0,0,0,2,2,3,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,6,Wounded,1,Beladimir,None,Stone Wall
Raid,63,55,-54,Crushing Defeat,0,6,1,0,0,0,0,0,0,1,80,34,15,31,60,32,12,4,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,7,0,1,1,3,17,1,0,2,21,Wounded,1,Menoriad,None,None,None,None,3,2,0,0,0,1,1,0,105,37,38,30,41,96,32,38,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,2,1,2,1,11,4,3,0,2,Unharmed,1,Menoriad,None,Wooden Wall
Raid,66,58,-213,Crushing Defeat,0,7,8,2,0,0,0,1,1,1,19,10,6,3,15,0,0,0,0,7,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,Unharmed,1,Rebel,None,None,None,None,2,4,1,1,0,2,0,0,138,64,38,36,68,125,59,34,32,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,18,4,1,0,5,Unharmed,0,Lerastir,None,Wooden Wall w/ Moat
Raid,65,58,-58,Crushing Defeat,0,8,8,2,0,0,0,1,1,0,42,12,18,12,4,42,12,18,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,Unharmed,1,Rebel,None,None,None,None,6,2,1,0,0,1,0,0,61,15,12,34,34,41,15,12,14,29,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,5,Unharmed,0,Beladimir,None,Stone Wall
Raid,51,64,-77,Crushing Defeat,0,7,2,1,0,0,0,1,0,0,59,35,10,14,49,11,7,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,13,0,1,1,19,Unharmed,0,Lerastir,None,None,None,None,8,0,0,0,1,0,0,0,89,52,22,15,47,65,28,22,15,41,4,1,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,6,Wounded,0,Rebel,None,Wooden Wall w/ Moat
Raid,55,53,-22,Crushing Defeat,0,8,3,1,0,0,0,1,0,0,81,20,37,24,30,52,16,20,16,18,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,12,Unharmed,0,Beladimir,None,None,None,None,2,0,0,0,0,0,0,1,78,36,26,16,24,69,27,26,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,1,6,4,2,0,3,Unharmed,0,Menoriad,None,Stone Wall
Raid,69,45,-44,Crushing Defeat,0,5,2,3,0,0,0,2,1,0,89,43,20,26,34,61,23,16,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,4,0,1,16,Wounded,1,Lerastir,None,None,None,None,9,3,1,0,0,0,2,0,114,64,34,16,56,106,56,34,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,14,4,2,0,3,Unharmed,1,Lerastir,None,None
Raid,68,63,158,Decisive Victory,1,5,7,4,0,1,0,2,1,0,113,45,34,34,41,98,42,26,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,11,5,0,0,5,Unharmed,0,Lerastir,None,None,None,None,7,0,0,0,0,0,0,1,21,4,10,7,7,21,4,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,Unharmed,1,Menoriad,None,None
Raid,77,36,13,Heroic Victory,1,7,6,0,0,0,0,0,0,0,27,12,4,11,14,20,8,4,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,4,1,1,0,3,Unharmed,1,Menoriad,None,None,None,None,6,2,1,0,0,1,0,0,10,0,4,6,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,Unharmed,0,Beladimir,None,Wooden Wall w/ Moat
Raid,53,63,33,Decisive Victory,1,6,9,2,0,0,0,1,1,1,104,42,29,33,65,79,31,24,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,5,1,1,3,1,18,2,4,0,10,Wounded,1,Menoriad,None,None,None,None,2,2,2,0,0,0,0,0,81,35,31,15,61,26,12,5,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,3,1,0,2,1,1,16,0,1,3,29,Wounded,1,Menoriad,None,Wooden Wall
Raid,57,46,14,Heroic Victory,1,7,9,0,0,0,0,0,0,1,68,28,16,24,14,52,16,16,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,3,Unharmed,1,Lerastir,None,None,None,None,10,3,0,2,1,0,1,0,46,26,12,8,20,28,12,8,8,11,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,9,Wounded,0,Rebel,None,Wooden Wall w/ Moat
Raid,58,66,-68,Crushing Defeat,0,9,9,3,2,0,0,1,0,1,97,27,40,30,55,50,14,18,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,2,1,2,2,0,15,2,0,1,16,Wounded,0,Menoriad,None,None,None,None,4,0,0,0,0,0,0,1,118,42,32,44,70,105,36,32,37,66,0,2,6,2,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,2,0,4,Unharmed,0,Rebel,None,Stone Wall w/ Moat
Raid,66,56,47,Decisive Victory,1,7,7,2,0,1,0,1,0,0,74,42,12,20,34,64,32,12,20,30,1,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,Unharmed,0,Rebel,None,None,None,None,7,0,0,0,0,0,0,1,36,8,20,8,8,36,8,20,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,Unharmed,1,Lerastir,None,Wooden Wall w/ Moat
Raid,50,71,-165,Crushing Defeat,0,9,5,1,0,1,0,0,0,1,8,8,0,0,8,8,8,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,0,Rebel,None,None,None,None,5,1,0,0,0,0,1,0,81,32,34,15,35,70,27,28,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,1,0,0,0,0,9,3,0,0,4,Wounded,1,Menoriad,None,Stone Wall w/ Moat
Raid,53,66,59,Decisive Victory,1,7,10,1,0,0,0,0,1,0,58,29,13,16,30,45,25,8,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,3,8,2,0,0,5,Unharmed,0,Menoriad,None,None,None,None,10,3,2,0,0,1,0,0,8,5,0,3,7,8,5,0,3,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Unharmed,1,Beladimir,None,Wooden Wall w/ Moat
Raid,46,49,27,Decisive Victory,1,5,3,1,0,0,0,1,0,1,74,26,30,18,31,58,26,20,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,1,8,3,0,0,5,Wounded,1,Menoriad,None,None,None,None,9,0,0,0,0,0,0,0,54,22,16,16,4,54,22,16,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,Wounded,0,Menoriad,None,None
Raid,51,52,0,Draw,0,6,1,1,0,0,0,1,0,1,114,54,37,23,47,80,40,20,20,35,0,0,0,0,0,0,0,0,0,2,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,0,12,Wounded,0,Beladimir,None,None,None,None,9,0,0,0,1,0,0,0,104,27,46,31,63,75,22,32,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,1,2,2,4,1,17,2,2,0,13,Unharmed,1,Menoriad,None,Wooden Wall
Raid,53,41,-77,Crushing Defeat,0,7,1,1,0,0,0,0,1,0,4,4,0,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Unharmed,0,Lerastir,None,None,None,None,9,2,0,0,1,2,0,1,34,16,14,4,20,24,12,8,4,17,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,Unharmed,1,Rebel,None,Wooden Wall w/ Moat
Raid,61,68,102,Decisive Victory,1,9,1,3,0,2,1,1,0,1,143,67,44,32,73,115,55,34,26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,19,4,2,0,9,Unharmed,0,Lerastir,None,None,None,None,7,3,0,2,0,1,0,1,53,20,16,17,47,25,14,8,3,33,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,1,14,Wounded,1,Beladimir,None,Stone Wall w/ Moat
Raid,74,44,36,Decisive Victory,1,7,10,1,0,0,0,1,0,0,129,69,30,30,58,107,51,26,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,15,5,4,0,10,Wounded,0,Lerastir,None,None,None,None,4,2,0,0,0,2,0,0,101,41,29,31,52,46,17,12,17,27,0,0,0,0,0,0,0,0,0,2,3,1,3,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,2,25,Unharmed,0,Beladimir,None,Wooden Wall w/ Moat
Raid,65,57,-20,Crushing Defeat,0,9,10,0,0,0,0,0,0,0,109,52,28,29,52,57,22,16,19,29,1,2,2,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,2,23,Unharmed,0,Rebel,None,None,None,None,9,3,1,0,0,0,2,0,97,34,29,34,58,87,24,29,34,56,0,0,0,0,0,0,0,0,0,2,0,3,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,3,0,2,Unharmed,0,Beladimir,None,Stone Wall w/ Moat
Raid,44,74,55,Decisive Victory,1,5,1,0,0,0,0,0,0,0,87,26,25,36,69,79,22,21,36,65,0,0,0,0,0,0,0,0,0,4,2,0,2,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,4,Unharmed,0,Beladimir,None,None,None,None,4,2,0,0,0,2,0,0,48,16,8,24,41,4,0,0,4,14,0,0,1,0,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,27,Unharmed,1,Rebel,None,None
